Name,Style,Brewery,Alcohol,Bitter,Sweet,Sour,Salty,Fruits,Hoppy,Spices,Malty,review_aroma,review_appearance,review_taste,review_overall,number_of_reviews
The 312 Urban Wheat,Wheat Beer - American Pale,Goose Island Beer Co.,10,25,22,51,3,57,31,6,84,3.297674,3.490698,3.449612,If I'm drunk. This shit's gonna flow heavily! 6/8,645
Samuel Adams Brick RedBoston Beer Company (Samuel Adams),Red Ale - Irish,Boston Beer Company (Samuel Adams),9,31,44,12,0,13,49,4,62,3.295918,3.857143,3.704082,If I'm drunk. This shit's gonna flow heavily! 6/8,49
Saranac Black Lager,Lager - Schwarzbier,Matt Brewing Company,9,52,50,5,0,5,53,4,103,3.295455,3.606061,3.378788,If I'm drunk. This shit's gonna flow heavily! 6/8,66
Burning Skye Scottish Style Ale,Scottish Ale,Empyrean Brewing Company,26,26,68,17,2,19,21,34,105,3.295455,3.431818,3.462121,If I'm drunk. This shit's gonna flow heavily! 6/8,66
Hot Chocolate,Chile Beer,Valkyrie Brewing,16,29,59,2,0,2,10,88,95,3.294872,3.012821,3.025641,Well. Sometimes you just have a bad day. Next time... 4/8,39
Warsteiner Premium Dunkel,Lager - Munich Dunkel,Warsteiner Brauerei,2,48,49,10,0,8,38,10,100,3.293162,3.57265,3.441026,If I'm drunk. This shit's gonna flow heavily! 6/8,585
Red Oak Amber,Lager - American Amber / Red,Red Oak Brewery,5,20,25,4,0,1,21,1,42,3.293103,3.609195,3.505747,If I'm drunk. This shit's gonna flow heavily! 6/8,87
Stillwater Vanilla Cream Ale,Cream Ale,Thomas Creek Brewery,10,17,24,16,4,15,33,68,53,3.291667,3.541667,3.25,"Alrighty. Sell it cheap, that could work. 5/8",48
Session Pils,Pilsner - Bohemian / Czech,Notch Brewing,10,75,20,20,7,30,110,12,76,3.289474,3.710526,3.473684,If I'm drunk. This shit's gonna flow heavily! 6/8,19
Faithfull Ale,Strong Ale - Belgian Pale,Dogfish Head Brewery,26,33,94,74,2,103,43,19,47,3.289286,3.632143,3.278571,"Alrighty. Sell it cheap, that could work. 5/8",140
Hevelius Kaper,Lager - European Strong,Elbrewery Co. Ltd. Sp. z o.o.,49,29,68,31,2,28,36,9,73,3.289157,3.728916,3.355422,"Alrighty. Sell it cheap, that could work. 5/8",83
Krombacher Alkoholfrie,Low Alcohol Beer,Krombacher Brauerei,16,21,24,8,3,7,30,3,29,3.25,4,4,Not Bad old chap! A decent beer you brew 7/8,2
Snowdonia Ale (Cwrw Eryri),Mild Ale - English Pale,Purple Moose Brewery,2,4,0,2,0,2,4,0,1,3.25,3.25,3.75,If I'm drunk. This shit's gonna flow heavily! 6/8,2
Erik The Red,Red Ale - Irish,Dragonmead Microbrewery,11,43,73,42,0,44,68,13,70,3.25,3.725,3.55,If I'm drunk. This shit's gonna flow heavily! 6/8,20
Black,Stout - English,Lancaster Brewery Company Ltd,5,68,43,7,1,11,31,10,107,3.25,3.6,3.2,"Alrighty. Sell it cheap, that could work. 5/8",10
Foreign Style Stout,Stout - Foreign / Export,Upslope Brewing Company,18,65,79,25,0,28,17,9,117,3.25,3.5,2.75,Well. Sometimes you just have a bad day. Next time... 4/8,2
Benediktiner Weissbier Dunkel,Wheat Beer - Dunkelweizen,Klosterbrauerei Ettal / Ettaler Klosterbetriebe GmbH,6,8,25,12,0,26,11,15,57,3.25,3.75,3.5,If I'm drunk. This shit's gonna flow heavily! 6/8,2
Falkensteiner Weizen,Wheat Beer - Kristallweizen,Privatbrauerei Bischoff,7,4,8,10,0,15,4,4,13,3.25,3.8125,2.9375,"Alrighty. Sell it cheap, that could work. 5/8",8
T.E.A. (Traditional English Ale),Bitter - English,Hog's Back Brewery,10,53,58,43,2,41,81,7,81,3.24359,3.564103,3.307692,If I'm drunk. This shit's gonna flow heavily! 6/8,39
Indio,Lager - Vienna,"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",4,8,40,8,4,6,8,1,58,3.242857,3.542857,3.371429,If I'm drunk. This shit's gonna flow heavily! 6/8,35
Grain Belt Nordeast,Lager - American Amber / Red,August Schell Brewing Company,5,22,26,7,0,6,29,2,64,3.242188,3.65625,3.53125,If I'm drunk. This shit's gonna flow heavily! 6/8,64
Export Ale,Blonde Ale - American,Shipyard Brewing Co.,13,34,45,39,7,35,61,4,85,3.241602,3.471576,3.350129,"Alrighty. Sell it cheap, that could work. 5/8",387
Fallen Apple,Cream Ale,Furthermore Beer,4,6,103,146,1,122,7,5,31,3.241379,3.37931,3.155172,"Alrighty. Sell it cheap, that could work. 5/8",58
Traditional Ale,Brown Ale - English,Big Rock Brewery,5,22,65,11,0,7,26,3,96,3.240964,3.46988,3.385542,If I'm drunk. This shit's gonna flow heavily! 6/8,83
Sagres Cerveja Preta (Dark),Lager - European Dark,Sociedade Central de Cervejas,5,51,80,12,1,17,26,6,112,3.24,3.68,3.14,"Alrighty. Sell it cheap, that could work. 5/8",25
Schofferhofer Hefeweizen Grapefruit Bier,Wheat Beer - Hefeweizen,Binding-Brauerei AG,8,6,60,101,1,122,9,5,28,3.24,3.3,3.16,"Alrighty. Sell it cheap, that could work. 5/8",25
Cabin Fever,Bock - Maibock,New Glarus Brewing Company,11,24,88,7,2,13,46,2,117,3.239669,3.719008,3.371901,If I'm drunk. This shit's gonna flow heavily! 6/8,121
Golden Pheasant,Pilsner - Bohemian / Czech,Pivovar Zlaty Bazant a.s.,6,54,18,8,4,3,82,16,85,3.238397,3.464135,3.398734,If I'm drunk. This shit's gonna flow heavily! 6/8,237
Angler's Ale,Pale Ale - English,Arcadia Brewing Company,10,70,41,66,1,66,123,9,88,3.237037,3.540741,3.22963,"Alrighty. Sell it cheap, that could work. 5/8",135
Monk's Stout Dupont,Stout - English,Brasserie Dupont sprl,9,54,62,39,0,35,24,29,98,3.236842,3.894737,2.789474,Well. Sometimes you just have a bad day. Next time... 4/8,19
Tooheys Old,Mild Ale - English Dark,Tooheys Brewing,10,54,50,9,0,4,36,9,100,3.234694,3.5,3.346939,If I'm drunk. This shit's gonna flow heavily! 6/8,49
Wexford Irish Cream Ale,Cream Ale,Greene King / Morland Brewery,9,21,64,28,4,31,50,10,107,3.234328,3.991045,3.259701,If I'm drunk. This shit's gonna flow heavily! 6/8,335
Heineken Dark Lager,Lager - European Dark,Heineken Nederland B.V.,6,25,39,7,0,8,17,1,83,3.233193,3.470588,3.306723,"Alrighty. Sell it cheap, that could work. 5/8",238
Greene King IPA,IPA - English,Greene King / Morland Brewery,5,52,20,12,0,11,63,19,37,3.232759,3.525862,3.241379,"Alrighty. Sell it cheap, that could work. 5/8",58
Wolters Pilsener,Pilsner - German,Hofbrauhaus Wolters GmbH,2,38,17,4,4,8,56,4,44,3.232143,3.607143,3.375,If I'm drunk. This shit's gonna flow heavily! 6/8,56
Mardi Gras Bock,Bock - Maibock,Abita Brewing Co.,9,40,64,10,0,14,57,14,131,3.230303,3.548485,3.372727,If I'm drunk. This shit's gonna flow heavily! 6/8,165
Sam Adams LightBoston Beer Company (Samuel Adams),Lager - Light,Boston Beer Company (Samuel Adams),5,20,31,2,3,5,42,5,66,3.229292,3.559424,3.390156,If I'm drunk. This shit's gonna flow heavily! 6/8,833
Single Chair Golden Ale,Blonde Ale - American,Magic Hat Brewing Company,10,22,34,45,3,34,50,7,64,3.229167,3.441667,3.404167,If I'm drunk. This shit's gonna flow heavily! 6/8,120
Guinness Draught,Stout - Irish Dry,Guinness Ltd.,5,30,13,3,0,6,18,1,36,3.228281,4.197059,3.353394,If I'm drunk. This shit's gonna flow heavily! 6/8,2210
Dark Ale,Mild Ale - English Dark,Coopers Brewery Limited,5,45,81,22,0,24,35,5,106,3.227273,3.278409,3.232955,"Alrighty. Sell it cheap, that could work. 5/8",88
Oliver's Dark Horse,Mild Ale - English Dark,Pratt Street Ale House,4,22,25,1,0,1,19,13,48,3.227273,3.818182,3.272727,If I'm drunk. This shit's gonna flow heavily! 6/8,11
Staropramen Lager,Pilsner - Bohemian / Czech,Pivovary Staropramen,11,54,34,20,4,18,74,8,69,3.226744,3.560078,3.389535,If I'm drunk. This shit's gonna flow heavily! 6/8,258
Jenlain Blonde,Farmhouse Ale - Bière de Garde,Brasserie Duyck,21,43,104,72,0,88,56,13,68,3.22619,3.595238,3.184524,"Alrighty. Sell it cheap, that could work. 5/8",84
Saranac Pomegranate Wheat,Wheat Beer - American Pale,Matt Brewing Company,7,11,74,49,0,87,11,5,85,3.225564,3.515038,3.432331,If I'm drunk. This shit's gonna flow heavily! 6/8,266
Vanilla Java Porter (VJP),Porter - American,Atwater Block Brewery,11,68,34,1,0,1,17,59,109,3.225333,3.54,2.946667,Well. Sometimes you just have a bad day. Next time... 4/8,375
Bourbon Barrel Aged Shaman's Porter,Porter - Baltic,Atwater Block Brewery,61,49,62,36,0,26,32,27,143,3.222222,3.888889,3.388889,"Alrighty. Sell it cheap, that could work. 5/8",9
Hen's Tooth,Strong Ale - English,Greene King / Morland Brewery,23,33,59,23,0,28,46,5,82,3.218605,3.809302,3.393023,"Alrighty. Sell it cheap, that could work. 5/8",215
Wasatch Polygamy Porter,Porter - American,Utah Brewers Cooperative,3,39,38,5,4,3,21,9,87,3.217949,3.487179,3.209402,"Alrighty. Sell it cheap, that could work. 5/8",117
Trader Jose's Dark Lager,Lager - American Amber / Red,Trader Joe's Brewing Company,11,39,65,16,0,17,30,4,100,3.215517,3.586207,3.318966,If I'm drunk. This shit's gonna flow heavily! 6/8,58
Jalapeño Pepper Ale,Chile Beer,Bent River Brewing Company,24,9,7,4,0,3,11,90,24,3.214286,3.357143,3.142857,Well. Sometimes you just have a bad day. Next time... 4/8,7
Nutty Black,Mild Ale - English Dark,Daniel Thwaites Brewery PLC,6,17,40,9,0,7,20,2,50,3.214286,3.714286,3.428571,If I'm drunk. This shit's gonna flow heavily! 6/8,7
Steam Whistle Pilsner,Pilsner - Bohemian / Czech,Steam Whistle Brewing,3,28,11,6,1,4,36,4,34,3.214286,3.365546,3.441176,If I'm drunk. This shit's gonna flow heavily! 6/8,119
Firestone Lager,Lager - Helles,Firestone Walker Brewing Co.,2,45,32,7,3,12,65,4,66,3.211538,3.307692,3.403846,If I'm drunk. This shit's gonna flow heavily! 6/8,26
WRed Wheat,Wheat Beer - American Dark,Wild Rose Brewery & Taproom,5,38,65,21,1,11,58,8,155,3.210526,3.421053,3.421053,If I'm drunk. This shit's gonna flow heavily! 6/8,19
Buffalo Bill's Pumpkin Ale,Pumpkin Beer,Buffalo Bill's Brewery,5,12,16,7,0,84,14,85,35,3.210227,3.000812,2.819805,Well. Sometimes you just have a bad day. Next time... 4/8,616
Orange Blossom Cream Ale,Fruit and Field Beer,Buffalo Bill's Brewery,8,28,46,86,0,86,35,5,30,3.21021,3.013514,2.93994,Well. Sometimes you just have a bad day. Next time... 4/8,333
India Pale Ale,IPA - English,St. Peter's Brewery Co Ltd,12,73,42,38,0,32,108,12,69,3.209239,3.605978,3.410326,"Alrighty. Sell it cheap, that could work. 5/8",184
Zhiguly Grande 9-5,Lager - European Strong,Rinkuškiai Alaus Darykloje,47,13,48,20,0,21,16,5,48,3.208333,3.291667,3.25,"Alrighty. Sell it cheap, that could work. 5/8",12
Chili Pepper Ale,Chile Beer,Six Rivers Brewery,32,13,12,25,0,20,4,169,30,3.205882,3.529412,2.882353,Well. Sometimes you just have a bad day. Next time... 4/8,17
Amber,Lager - American Amber / Red,Abita Brewing Co.,6,24,37,7,0,5,32,2,71,3.205189,3.485849,3.340802,If I'm drunk. This shit's gonna flow heavily! 6/8,424
Palm / Palm Speciale,Pale Ale - Belgian,Brouwerij Palm NV,23,37,73,49,0,63,64,21,88,3.204787,3.675532,3.340426,If I'm drunk. This shit's gonna flow heavily! 6/8,188
DAB Dark Beer,Lager - European Dark,Dortmunder Actien Brauerei / DAB,8,49,48,6,1,9,46,4,102,3.203704,3.462963,3.12963,"Alrighty. Sell it cheap, that could work. 5/8",27
Dead Horse Amber Ale,Mild Ale - English Pale,Moab Brewery,8,35,40,24,1,30,40,3,77,3.203704,3.314815,3.240741,"Alrighty. Sell it cheap, that could work. 5/8",27
Copperhead Ale,Altbier,Fordham Brewing Company,9,29,54,13,1,11,32,2,112,3.202381,3.541667,3.303571,"Alrighty. Sell it cheap, that could work. 5/8",84
Minerva Pale Ale,Mild Ale - English Pale,Cervecería Minerva,7,32,31,18,0,19,49,1,50,3.2,3.8,3.7,If I'm drunk. This shit's gonna flow heavily! 6/8,5
Narragansett Lager,Lager - Adjunct,Narragansett Brewing Co.,2,28,20,8,4,10,36,3,37,3.198077,3.451923,3.475,If I'm drunk. This shit's gonna flow heavily! 6/8,260
Berry Weiss,Wheat Beer - American Pale,Jacob Leinenkugel Brewing Company,7,17,131,40,3,78,32,7,40,3.19571,3.227882,2.919571,Well. Sometimes you just have a bad day. Next time... 4/8,373
Shiner Märzen-Style Oktoberfest,Lager - Märzen / Oktoberfest,Spoetzl Brewery,10,39,44,9,1,12,49,14,72,3.195652,3.611801,3.267081,"Alrighty. Sell it cheap, that could work. 5/8",161
Guinness Original,Stout - Irish Dry,Guinness Ltd.,6,45,32,7,0,4,26,4,66,3.065217,3.956522,3.130435,"Alrighty. Sell it cheap, that could work. 5/8",23
Harp Lager,Lager - European Pale,Guinness Ltd.,11,28,30,23,4,24,47,7,76,3.063025,3.392857,3.267507,If I'm drunk. This shit's gonna flow heavily! 6/8,714
Point Classic Amber,Lager - American Amber / Red,Stevens Point Brewery,5,42,70,12,0,14,71,11,102,3.0625,3.418269,3.153846,"Alrighty. Sell it cheap, that could work. 5/8",104
Aiko,Lager - European Strong,Rinkuškiai Alaus Darykloje,54,26,64,21,0,20,35,9,67,3.0625,3.229167,2.875,Well. Sometimes you just have a bad day. Next time... 4/8,24
Mild Ale,Mild Ale - English Pale,Coopers Brewery Limited,8,30,25,34,1,28,43,5,43,3.0625,3,2.979167,"Alrighty. Sell it cheap, that could work. 5/8",24
Samuel Adams HefeweizenBoston Beer Company (Samuel Adams),Wheat Beer - Hefeweizen,Boston Beer Company (Samuel Adams),14,22,31,18,4,50,40,50,66,3.0625,3.441667,3.1225,"Alrighty. Sell it cheap, that could work. 5/8",600
Guinness Extra Stout (Canada),Stout - Irish Dry,Guinness Ltd.,7,70,65,23,0,19,53,2,102,3.059524,3.785714,3.142857,"Alrighty. Sell it cheap, that could work. 5/8",42
Stone Mill Organic Pale AleGreen Valley Brewing Company (Crooked Creek),Pale Ale - English,Green Valley Brewing Company (Crooked Creek),13,49,56,30,0,37,56,3,50,3.057971,3.374396,3.074879,"Alrighty. Sell it cheap, that could work. 5/8",207
Vienna-Style Amber Lager,Lager - Vienna,Tommyknocker Brewery,10,33,70,29,1,30,46,8,84,3.055556,3.777778,3,"Alrighty. Sell it cheap, that could work. 5/8",9
Pumpkinhead Ale,Pumpkin Beer,Shipyard Brewing Co.,11,15,28,20,1,117,16,100,58,3.053468,2.834538,2.791185,Well. Sometimes you just have a bad day. Next time... 4/8,692
Efes Extra,Lager - European Strong,Anadolu Efes Brewery,58,22,48,16,0,23,29,7,46,3.05,3.375,3,"Alrighty. Sell it cheap, that could work. 5/8",20
Fürstenberg Weizen Hefe Dunkel,Wheat Beer - Dunkelweizen,Fürstlich Fürstenbergische Brauerei KG,12,10,33,30,1,40,10,23,68,3.05,3.7,3.175,"Alrighty. Sell it cheap, that could work. 5/8",20
Alpine Glacier Lager,Lager - American,Tommyknocker Brewery,7,50,39,35,0,33,79,5,52,3.047904,3.359281,3.218563,"Alrighty. Sell it cheap, that could work. 5/8",167
Killer Whale Cream Ale,Cream Ale,Bold City Brewery,3,24,16,13,0,11,30,1,46,3.041667,3.375,3.166667,"Alrighty. Sell it cheap, that could work. 5/8",12
Original Pale Ale,Pale Ale - English,Coopers Brewery Limited,3,37,19,21,0,17,66,4,37,3.04023,3.214559,3.137931,"Alrighty. Sell it cheap, that could work. 5/8",261
Red Lager,Lager - Vienna,Jacob Leinenkugel Brewing Company,7,42,28,4,0,6,65,7,80,3.037383,3.439252,3.15109,"Alrighty. Sell it cheap, that could work. 5/8",321
Grain Belt Premium,Lager - Adjunct,August Schell Brewing Company,8,8,37,13,6,17,26,4,56,3.036145,3.268072,3.400602,If I'm drunk. This shit's gonna flow heavily! 6/8,166
Summer Blonde Ale,Blonde Ale - American,River Horse Brewing Co.,5,17,21,32,0,34,27,3,44,3.027778,3.194444,3.12037,"Alrighty. Sell it cheap, that could work. 5/8",54
Estrella Damm Daura,Lager - European Pale,Damm S. A.,3,29,23,11,5,15,55,6,72,3.019231,3.673077,3.211538,"Alrighty. Sell it cheap, that could work. 5/8",26
Koshihikari Echigo Beer,Lager - Japanese Rice,Uehara Shuzou Co. Ltd. / Echigo Beer Pub,2,21,14,11,1,5,33,0,99,3.017857,3.196429,3.321429,If I'm drunk. This shit's gonna flow heavily! 6/8,56
Honey Brown Lager,Lager - European Dark,Big Rock Brewery,8,25,131,11,0,10,37,2,120,3.016129,3.33871,2.870968,"Alrighty. Sell it cheap, that could work. 5/8",31
Wild Hop Organic Amber LagerGreen Valley Brewing Company (Crooked Creek),Lager - Vienna,Green Valley Brewing Company (Crooked Creek),8,48,34,20,0,12,63,4,58,3.014493,3.315217,3.039855,"Alrighty. Sell it cheap, that could work. 5/8",138
Cosmic Cream Ale,Cream Ale,Cameron's Brewing Co.,10,28,58,29,2,27,37,14,74,3.013158,3.171053,3.144737,"Alrighty. Sell it cheap, that could work. 5/8",38
Josephs Brau Summer Brew,Kölsch,Trader Joe's Brewing Company,2,38,30,32,6,37,55,4,79,3.010638,3.287234,3.021277,"Alrighty. Sell it cheap, that could work. 5/8",47
Saku Mõdu,Braggot,Saku Brewery LTD,3,0,7,3,0,3,0,0,4,3,2.5,3,"Alrighty. Sell it cheap, that could work. 5/8",1
Green Chile Lager,Chile Beer,Tommyknocker Brewery,25,19,7,1,6,3,31,118,38,3,3,3.5,If I'm drunk. This shit's gonna flow heavily! 6/8,1
Malmgård Jouluolut,Farmhouse Ale - Sahti,Malmgårdin Panimo,0,0,0,0,0,0,0,0,0,3,3.5,2.5,If I'm drunk. This shit's gonna flow heavily! 6/8,1
Orion Mugi Shokunin,Happoshu,"Orion Beer Co., Ltd.",1,9,8,1,0,1,10,0,10,3,3.5,3,"Alrighty. Sell it cheap, that could work. 5/8",1
Ginger Beard,Herb and Spice Beer,Wychwood Brewery Company Ltd,27,19,72,23,3,25,34,126,43,3,3.5,3,"Alrighty. Sell it cheap, that could work. 5/8",2
El Guapo Agave IPA,IPA - English,O'Connor Brewing Co.,18,30,29,28,0,31,46,5,24,3,3.5,3.333333,"Alrighty. Sell it cheap, that could work. 5/8",3
Nesher Malt,Kvass,Tempo Beer Industries LTD,4,10,35,0,0,2,5,0,38,3,3.25,2.5,Well. Sometimes you just have a bad day. Next time... 4/8,2
Danilo Classic Kvas,Kvass,"Darl, Tov",4,3,28,9,0,6,1,2,26,3,3.083333,3.333333,"Alrighty. Sell it cheap, that could work. 5/8",6
Danilo Pohmilny Kvas,Kvass,"Darl, Tov",3,3,19,6,0,4,1,4,19,3,3,3.25,"Alrighty. Sell it cheap, that could work. 5/8",2
Olimpia Kvas,Kvass,SP Etrus,0,0,0,1,0,1,0,0,0,3,3.25,3.75,If I'm drunk. This shit's gonna flow heavily! 6/8,2
Cypress Honey Lager,Lager - American Amber / Red,Granville Island Brewery,2,19,113,8,0,8,26,2,132,3,3.25,3.125,"Alrighty. Sell it cheap, that could work. 5/8",28
Craft Lager,Lager - American,Upslope Brewing Company,1,22,31,11,6,11,30,1,47,3,3.714286,3.357143,"Alrighty. Sell it cheap, that could work. 5/8",7
Kirin Premium Draft Beer,Lager - Japanese Rice,"Kirin Brewery Company, Limited",0,0,0,0,0,0,0,0,0,3,3.25,2.75,"Alrighty. Sell it cheap, that could work. 5/8",2
León,Lager - Munich Dunkel,Grupo Modelo S.A. de C.V.,2,22,37,3,0,3,22,3,65,2.953488,3.325581,3.151163,"Alrighty. Sell it cheap, that could work. 5/8",43
GösserBrauerei Göss (Brau Union),Lager - European Pale,Brauerei Göss (Brau Union),12,31,50,20,0,19,56,1,63,2.953125,3.28125,3.046875,"Alrighty. Sell it cheap, that could work. 5/8",64
Werewolf,Brown Ale - Belgian Dark,Rinkuškiai Alaus Darykloje,45,18,87,32,0,40,16,4,76,2.951923,3.278846,2.903846,Well. Sometimes you just have a bad day. Next time... 4/8,52
Pyramid Hefeweizen,Wheat Beer - Hefeweizen,"Pyramid Breweries, Inc.",1,17,23,39,0,55,20,19,40,2.948068,3.306763,2.995169,"Alrighty. Sell it cheap, that could work. 5/8",414
Murphy's Irish Red,Red Ale - Irish,Murphy Brewery Ireland Limited,8,34,45,14,0,20,50,3,80,2.94795,3.528391,3.143533,"Alrighty. Sell it cheap, that could work. 5/8",317
Heineken Oud Bruin,Lager - European Dark,Heineken Nederland B.V.,8,29,91,6,0,2,16,2,53,2.947368,3.394737,2.578947,Well. Sometimes you just have a bad day. Next time... 4/8,19
Oktoberfest,Lager - Märzen / Oktoberfest,Jacob Leinenkugel Brewing Company,3,26,36,10,0,9,28,9,65,2.947368,3.410526,2.953947,"Alrighty. Sell it cheap, that could work. 5/8",380
Trailhead,Lager - Vienna,Wellington County Brewery,6,44,48,19,3,20,63,1,71,2.94186,3.104651,2.813953,"Alrighty. Sell it cheap, that could work. 5/8",43
Original Honey Brown Extra Rich Lager (Beer Brewed With Honey),Lager - American Amber / Red,Genesee Brewing Co. / Dundee Brewing Co.,2,7,58,4,0,3,8,1,63,2.937117,3.141871,3.081288,"Alrighty. Sell it cheap, that could work. 5/8",652
Hansa Imported Dortmunder,Lager - European / Dortmunder Export,Hansa Brauerei / Namibia Breweries,3,28,21,4,3,6,32,5,46,2.935484,3.290323,3,"Alrighty. Sell it cheap, that could work. 5/8",31
Green's Endeavour Dubbel Dark Ale,Dubbel,Green's Gluten Free Beers,13,13,120,55,0,76,27,16,64,2.935185,3.583333,2.509259,Well. Sometimes you just have a bad day. Next time... 4/8,54
Tennent's Lager,Lager - European Pale,Tennent Caledonian Breweries,6,26,26,24,0,17,37,0,47,2.932927,3.329268,3.170732,"Alrighty. Sell it cheap, that could work. 5/8",164
Samuel Adams Cranberry LambicBoston Beer Company (Samuel Adams),Fruit and Field Beer,Boston Beer Company (Samuel Adams),7,4,89,67,0,77,4,1,35,2.931917,3.325163,2.715686,Well. Sometimes you just have a bad day. Next time... 4/8,918
