Name,Style,Brewery,Alcohol,Bitter,Sweet,Sour,Salty,Fruits,Hoppy,Spices,Malty,review_aroma,review_appearance,review_taste,review_overall,number_of_reviews
Shiner Light,Lager - Light,Spoetzl Brewery,5,24,33,5,0,5,35,0,60,2.924658,3.356164,3.143836,If I'm drunk. This shit's gonna flow heavily! 6/8,73
Guinness Black Lager,Lager - European Dark,Guinness Ltd.,4,14,14,3,0,5,7,0,30,2.924107,3.631696,2.948661,"Alrighty. Sell it cheap, that could work. 5/8",224
Mississippi Mud Black & Tan,Porter - American,Mississippi Brewing Co.,4,25,26,1,1,1,15,3,57,2.923729,3.444915,2.935028,"Alrighty. Sell it cheap, that could work. 5/8",354
Super Bock Stout,Lager - European Dark,UNICER União Cervejeira S.A.,6,42,58,10,0,12,24,5,79,2.923077,3.461538,3.153846,"Alrighty. Sell it cheap, that could work. 5/8",13
Kronenbourg 1664,Lager - European Pale,Brasseries Kronenbourg,6,34,26,11,2,6,55,8,40,2.920375,3.30445,3.152225,"Alrighty. Sell it cheap, that could work. 5/8",427
Original Organic Lager,Lager - European Pale,Mill Street Brew Pub,4,27,16,13,5,10,54,4,57,2.919753,3.154321,3.117284,"Alrighty. Sell it cheap, that could work. 5/8",81
Rochester Red,Lager - American Amber / Red,Rochester Mills Beer Co.,3,27,48,13,0,15,37,1,81,2.916667,3.75,3.166667,If I'm drunk. This shit's gonna flow heavily! 6/8,6
Efes Pilsener,Lager - European Pale,Anadolu Efes Brewery,9,31,26,14,3,7,67,7,67,2.903509,3.076754,3.008772,"Alrighty. Sell it cheap, that could work. 5/8",228
Redbridge,Lager - American Amber / Red,Anheuser-Busch,9,18,55,46,3,35,45,9,43,2.90107,3.248663,2.887701,Well. Sometimes you just have a bad day. Next time... 4/8,187
Kirin Enjuku Kuro,Happoshu,"Kirin Brewery Company, Limited",1,2,9,0,0,0,2,0,21,2.9,3,3.1,If I'm drunk. This shit's gonna flow heavily! 6/8,5
Amsterdam Navigator 8-4,Lager - European Strong,Grolsch Bierbrouwerij N.V.,19,18,63,13,0,15,20,2,30,2.9,3.2,2.4,Terrible brew dude. Try again. 3/8,5
Rickard's Dark,Porter - English,Molson Coors Canada,6,31,98,10,0,12,17,5,106,2.891892,3.135135,2.743243,Well. Sometimes you just have a bad day. Next time... 4/8,37
Kirin Enjuku,Happoshu,"Kirin Brewery Company, Limited",1,8,9,4,0,2,12,0,18,2.888889,3.333333,3.166667,If I'm drunk. This shit's gonna flow heavily! 6/8,9
Gulpener Gladiator Robuust Bier,Lager - European Strong,Gulpener Bierbrouwerij B.V.,25,14,17,10,0,10,16,0,26,2.888889,3.166667,2.777778,"Alrighty. Sell it cheap, that could work. 5/8",9
Dos Equis Ambar,Lager - Vienna,"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",3,28,53,11,3,10,57,16,94,2.884164,3.279326,3.08871,"Alrighty. Sell it cheap, that could work. 5/8",682
Zywiec BeerZywiec Breweries PLC (Heineken),Lager - European Pale,Zywiec Breweries PLC (Heineken),7,38,44,17,2,22,57,4,51,2.88244,3.209821,3.03125,"Alrighty. Sell it cheap, that could work. 5/8",336
Okocim MocneBrowar Okocim S.A. (Carlsberg),Lager - European Strong,Browar Okocim S.A. (Carlsberg),44,23,59,15,1,18,25,1,78,2.880435,3.26087,2.918478,"Alrighty. Sell it cheap, that could work. 5/8",92
P.J.W. Copper Lager,Lager - Vienna,Victory Brewing Company,1,13,22,7,0,5,22,2,39,2.875,3.75,3.875,If I'm drunk. This shit's gonna flow heavily! 6/8,4
Gerstel Non Alcoholic,Low Alcohol Beer,Privatbrauerei Eichbaum GmbH & Co. KG,7,33,40,11,4,3,43,1,64,2.875,3.5,3,Well. Sometimes you just have a bad day. Next time... 4/8,12
Ruddy Wheat,Wheat Beer - American Dark,Weston Brewing Company & O'Malley's Pub,3,3,10,4,1,3,7,1,18,2.875,3,2.75,"Alrighty. Sell it cheap, that could work. 5/8",4
Mickey's,Lager - Malt Liquor,Miller Brewing Co.,15,16,28,4,0,5,20,1,58,2.435315,2.772727,2.730769,Well. Sometimes you just have a bad day. Next time... 4/8,286
Michelob Ultra Lime & Prickly Pear Cactus,Lager - Light,Anheuser-Busch,7,16,28,96,3,100,33,0,23,2.434066,2.384615,2.357143,Well. Sometimes you just have a bad day. Next time... 4/8,91
Siwo,Lager - Japanese Rice,"Hangzhou Xihu Beer Asahi Co. , Ltd.",6,8,6,5,1,6,9,0,26,2.423077,2.423077,2.461538,Well. Sometimes you just have a bad day. Next time... 4/8,13
Rolling Rock Extra Pale,Lager - Adjunct,Latrobe Brewing Co.,14,10,10,7,5,2,19,1,37,2.422051,2.646067,2.642556,"Alrighty. Sell it cheap, that could work. 5/8",712
Labatt Blue,Lager - Adjunct,Labatt Brewing Company Ltd.,6,15,36,9,3,23,20,2,32,2.406096,2.69028,2.672982,"Alrighty. Sell it cheap, that could work. 5/8",607
Genny Light,Lager - Light,Genesee Brewing Co. / Dundee Brewing Co.,5,6,20,10,0,9,10,2,24,2.389706,2.625,2.588235,Well. Sometimes you just have a bad day. Next time... 4/8,68
Tecate,Lager - Adjunct,"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",1,12,27,17,0,20,17,2,24,2.38866,2.73299,2.591753,Well. Sometimes you just have a bad day. Next time... 4/8,485
Hite,Lager - European Pale,Hite Brewery Company LTD,7,16,14,4,1,2,19,4,41,2.37156,2.559633,2.440367,Well. Sometimes you just have a bad day. Next time... 4/8,109
Old Monk 10000,Lager - Malt Liquor,Mohan Breweries & Distilleries Ltd,22,13,56,29,0,29,19,13,53,2.370968,2.66129,2.209677,Terrible brew dude. Try again. 3/8,31
Michelob Ultra Fruit Pomegranate Raspberry,Lager - Light,Anheuser-Busch,4,10,80,29,0,76,11,1,17,2.357955,2.284091,2.096591,Terrible brew dude. Try again. 3/8,88
Presidente Light,Lager - Light,Cerveceria Nacional Dominicana,7,14,23,18,0,17,18,2,54,2.357143,2.821429,2.464286,Well. Sometimes you just have a bad day. Next time... 4/8,14
Special Brew,Lager - European Strong,Carlsberg Danmark A/S,78,15,37,6,2,11,11,6,39,2.352941,2.705882,2.323529,Terrible brew dude. Try again. 3/8,17
Iron City Beer,Lager - Adjunct,Pittsburgh Brewing Co.,4,13,10,6,0,4,13,0,31,2.34542,2.646947,2.526718,Well. Sometimes you just have a bad day. Next time... 4/8,262
Michelob Ultra Amber,Lager - Light,Anheuser-Busch,6,25,30,4,3,3,49,6,66,2.343949,2.786624,2.404459,Well. Sometimes you just have a bad day. Next time... 4/8,157
Old Milwaukee Beer,Lager - Adjunct,Pabst Brewing Company,3,11,10,3,0,4,17,4,29,2.343882,2.584388,2.533755,Well. Sometimes you just have a bad day. Next time... 4/8,237
St. Pauli N. A.,Low Alcohol Beer,St. Pauli Brauerei C.L. Wilh. Brandt Gmbh & Co.,18,16,16,7,4,2,34,4,50,2.342105,2.991228,2.254386,Terrible brew dude. Try again. 3/8,57
Steel Reserve 211 Triple Export,Lager - Malt Liquor,Steel Brewing Company,44,17,38,8,0,6,19,5,73,2.33871,3.016129,2.435484,Well. Sometimes you just have a bad day. Next time... 4/8,31
Country Club Malt Liquor,Lager - Malt Liquor,Pabst Brewing Company,35,18,48,17,0,13,20,1,84,2.337838,2.864865,2.621622,Well. Sometimes you just have a bad day. Next time... 4/8,37
Landshark Lager,Lager - Adjunct,Margaritaville Brewing Co.,9,15,31,14,1,18,19,3,43,2.334177,2.791139,2.487342,Well. Sometimes you just have a bad day. Next time... 4/8,395
Fentimans Full Bodied Shandy,Low Alcohol Beer,Fentimans Ltd.,7,8,14,25,0,31,11,4,11,2.333333,3.5,2.333333,Well. Sometimes you just have a bad day. Next time... 4/8,3
O'Doul's Amber,Low Alcohol Beer,Anheuser-Busch,34,33,57,17,3,14,57,4,94,2.313725,2.941176,2.338235,Terrible brew dude. Try again. 3/8,102
Norrlands Guld Export,Lager - European / Dortmunder Export,Spendrups Bryggeri AB,8,22,16,10,0,6,25,0,23,2.3125,2.9375,2.46875,Well. Sometimes you just have a bad day. Next time... 4/8,16
Molson Ice,Lager - Adjunct,Molson Coors Canada,22,18,24,12,4,8,38,3,55,2.309816,2.812883,2.625767,Well. Sometimes you just have a bad day. Next time... 4/8,163
Stack 101 High Gravity Smooth Lager,Lager - Malt Liquor,United Brands Company,42,18,60,45,1,51,19,2,58,2.307692,2.846154,2.019231,Good Lord! What an ugly soup you brew! 2/8,26
Lone Star Beer,Lager - Adjunct,Pabst Brewing Company,7,21,22,6,2,3,29,1,46,2.305128,2.55641,2.487179,Well. Sometimes you just have a bad day. Next time... 4/8,195
Bud Light Lime,Lager - Light,Anheuser-Busch,15,18,15,72,6,70,28,6,44,2.294118,2.401961,2.337691,Well. Sometimes you just have a bad day. Next time... 4/8,459
Steel Reserve 211 (High Gravity),Lager - Malt Liquor,Steel Brewing Company,25,3,19,2,1,2,3,0,30,2.292391,2.752174,2.454348,Well. Sometimes you just have a bad day. Next time... 4/8,460
Sol,Lager - Adjunct,"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",2,9,20,9,0,7,10,1,27,2.288779,2.579208,2.442244,Well. Sometimes you just have a bad day. Next time... 4/8,303
Zhujiang Beer,Lager - Japanese Rice,Guangzhou Zhujiang Brewery Co. Ltd.,3,6,6,5,0,3,9,0,23,2.285714,2.357143,2.214286,Terrible brew dude. Try again. 3/8,7
St. Ides High Gravity Malt Liquor,Lager - Malt Liquor,Saint Ides Brewing Company,40,19,39,6,3,4,45,6,91,2.262821,2.820513,2.185897,Terrible brew dude. Try again. 3/8,78
Milwaukee's Best,Lager - Adjunct,Miller Brewing Co.,11,15,15,11,4,5,38,2,53,2.25,2.75,1.5,Terrible brew dude. Try again. 3/8,2
Busch NA,Low Alcohol Beer,Anheuser-Busch,20,9,5,4,1,1,13,0,40,2.25,2.705882,2.426471,Terrible brew dude. Try again. 3/8,34
Miller High Life Light,Lager - Light,Miller Brewing Co.,5,6,7,0,1,0,8,0,18,2.248756,2.701493,2.427861,Well. Sometimes you just have a bad day. Next time... 4/8,201
Taiwan Beer Draft Beer Only 18 Days,Lager - Japanese Rice,Taiwan Tobacco & Liquor Corporation,0,0,0,0,0,0,0,0,0,2.24359,2.358974,2.333333,Well. Sometimes you just have a bad day. Next time... 4/8,39
O'Doul's,Low Alcohol Beer,Anheuser-Busch,24,20,12,8,3,1,41,6,62,2.241007,2.489209,2.28777,Well. Sometimes you just have a bad day. Next time... 4/8,139
Beck's Light,Lager - Light,Brauerei Beck & Co.,4,24,14,6,0,4,29,0,24,2.234375,2.390625,2.203125,Well. Sometimes you just have a bad day. Next time... 4/8,64
Beck's Non-Alcoholic,Low Alcohol Beer,Brauerei Beck & Co.,34,23,24,6,4,6,48,6,59,2.234375,3.03125,2.09375,Terrible brew dude. Try again. 3/8,32
Amstel Light,Lager - Light,Amstel Brouwerij B. V.,2,36,21,11,4,4,65,6,71,2.231183,2.568817,2.363441,Well. Sometimes you just have a bad day. Next time... 4/8,465
Old Milwaukee Non Alcoholic,Low Alcohol Beer,Pabst Brewing Company,20,14,17,4,0,1,15,1,44,2.209677,2.709677,2.306452,Well. Sometimes you just have a bad day. Next time... 4/8,31
Faxe Extra Strong,Lager - European Strong,Royal Unibrew A/S,77,33,59,31,1,36,31,4,32,2.205128,2.858974,2,Terrible brew dude. Try again. 3/8,39
Heineken Premium Light Lager,Lager - Light,Heineken Nederland B.V.,5,20,3,8,5,3,42,4,54,2.202222,2.588889,2.257778,Well. Sometimes you just have a bad day. Next time... 4/8,225
Michelob Light,Lager - Light,Anheuser-Busch,3,21,20,7,0,6,23,0,49,2.20098,2.458333,2.355392,Well. Sometimes you just have a bad day. Next time... 4/8,204
Budweiser,Lager - Adjunct,Anheuser-Busch,4,15,16,10,0,6,15,3,50,2.189644,2.516476,2.420309,Well. Sometimes you just have a bad day. Next time... 4/8,1487
Alkoholfrei,Low Alcohol Beer,Bitburger Brauerei,13,25,10,2,3,0,55,5,37,2.1875,2.875,2.1875,Terrible brew dude. Try again. 3/8,8
Tennent's Super Strong Lager,Lager - European Strong,Tennent Caledonian Breweries,76,16,53,22,0,10,17,1,49,2.177419,2.870968,2.354839,Terrible brew dude. Try again. 3/8,31
Clear Creek Ice,Lager - Malt Liquor,Minhas Craft Brewery,28,2,46,10,0,7,3,0,31,2.175,2.65,2.425,Well. Sometimes you just have a bad day. Next time... 4/8,20
Icehouse,Lager - Adjunct,Miller Brewing Co.,19,16,22,3,0,2,19,4,26,2.173716,2.490937,2.339879,Well. Sometimes you just have a bad day. Next time... 4/8,331
Colt 45 Malt Liquor,Lager - Malt Liquor,Pabst Brewing Company,18,20,28,15,6,6,38,1,73,2.170732,2.577236,2.45935,Well. Sometimes you just have a bad day. Next time... 4/8,246
Bière Du Démon,Lager - European Strong,Les Brasseurs de Gayant,70,12,33,8,1,11,6,0,27,2.166667,2.583333,1.866667,Good Lord! What an ugly soup you brew! 2/8,30
Dog Bite High Gravity Lager,Lager - Malt Liquor,Genesee Brewing Co. / Dundee Brewing Co.,39,23,44,15,0,14,24,1,43,2.166667,2.742424,2.181818,Terrible brew dude. Try again. 3/8,33
ThomasBrau,Low Alcohol Beer,Paulaner Brauerei GmbH & Co. KG,31,24,42,7,3,11,30,0,62,2.15625,2.96875,2.3125,Well. Sometimes you just have a bad day. Next time... 4/8,16
Kronenbourg 1664 Blanc,Wheat Beer - Witbier,Brasseries Kronenbourg,8,22,48,54,3,86,63,42,48,2.155172,2.810345,2.034483,Terrible brew dude. Try again. 3/8,29
Kirin Lager,Lager - Japanese Rice,"Kirin Brewery Company, Limited",5,14,11,4,2,5,20,1,48,2.134921,2.52381,2.142857,Well. Sometimes you just have a bad day. Next time... 4/8,63
Miller Genuine Draft,Lager - Adjunct,Miller Brewing Co.,3,7,23,11,2,8,9,0,35,2.127677,2.579077,2.295717,Well. Sometimes you just have a bad day. Next time... 4/8,607
Olde English 800 High Gravity,Lager - Malt Liquor,Miller Brewing Co.,32,13,40,12,0,10,16,0,43,2.12766,2.723404,2.361702,Terrible brew dude. Try again. 3/8,47
Jokki (Jug Nama),Happoshu,Suntory,2,2,10,3,1,1,2,0,4,2.125,2.875,2,Terrible brew dude. Try again. 3/8,4
Kirin Bar Beer,Lager - Japanese Rice,"Kirin Brewery Company, Limited",0,1,2,1,0,0,1,1,2,2.125,2.75,2.25,Well. Sometimes you just have a bad day. Next time... 4/8,4
Tecate Light,Lager - Light,"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",7,26,24,19,3,16,50,4,82,2.125,2.4375,2.203125,Well. Sometimes you just have a bad day. Next time... 4/8,32
Kirin Light Beer,Lager - Light,"Kirin Brewery Company, Limited",3,14,13,7,0,7,17,1,32,2.113208,2.245283,2.04717,Terrible brew dude. Try again. 3/8,53
Red Dog,Lager - Adjunct,Miller Brewing Co.,6,17,14,7,3,3,35,5,38,2.111111,2.319444,2.288889,Well. Sometimes you just have a bad day. Next time... 4/8,180
Beck's Premier Light,Lager - Light,Brauerei Beck & Co.,0,16,7,4,1,5,22,1,30,2.102564,2.262821,2.134615,Terrible brew dude. Try again. 3/8,78
Milwaukee's Best Ice,Lager - Adjunct,Miller Brewing Co.,29,19,23,7,3,6,34,3,57,2.1,2.597143,2.268571,Well. Sometimes you just have a bad day. Next time... 4/8,175
Hurricane Malt Liquor,Lager - Malt Liquor,Anheuser-Busch,12,12,49,21,1,15,16,1,62,2.077465,2.535211,2.183099,Terrible brew dude. Try again. 3/8,71
King Cobra Premium Malt Liquor,Lager - Malt Liquor,Anheuser-Busch,28,17,47,12,1,8,20,3,77,2.059748,2.393082,2.216981,Terrible brew dude. Try again. 3/8,159
Michelob Golden Draft Light,Lager - Light,Anheuser-Busch,5,9,10,7,2,6,16,1,42,2.028736,2.350575,2.224138,Well. Sometimes you just have a bad day. Next time... 4/8,87
Magnum,Lager - Malt Liquor,Miller Brewing Co.,12,28,41,10,3,7,53,4,95,2.027273,2.545455,2.254545,Terrible brew dude. Try again. 3/8,55
Crest Super Premium Lager,Lager - European Strong,Crest Brewing Company,58,27,44,13,0,15,22,0,39,2.022727,2.818182,1.909091,Good Lord! What an ugly soup you brew! 2/8,22
Camo Black Ice,Lager - Malt Liquor,Camo Brewing Company,52,12,50,25,0,33,10,8,31,2.014706,2.838235,1.764706,Good Lord! What an ugly soup you brew! 2/8,34
Miller Genuine Draft 64,Lager - Light,Miller Brewing Co.,3,2,1,0,0,1,2,0,7,2.011848,2.379147,2.004739,Well. Sometimes you just have a bad day. Next time... 4/8,211
Miller Lite,Lager - Light,Miller Brewing Co.,6,7,6,5,2,4,9,2,15,2.007394,2.349815,2.208872,Well. Sometimes you just have a bad day. Next time... 4/8,1082
Asahi Shinnama,Happoshu,Asahi Breweries Ltd,2,4,1,1,0,1,4,0,6,2,2.5,2.166667,Terrible brew dude. Try again. 3/8,3
Asahi Strong Off,Happoshu,Asahi Breweries Ltd,0,0,0,0,0,0,0,0,0,2,3,3,Not Bad old chap! A decent beer you brew 7/8,1
Before-After Premium Lager (12% ABV),Lager - European Strong,Rinkuškiai Alaus Darykloje,74,20,91,28,0,30,24,2,87,2,3,2.5,"Alrighty. Sell it cheap, that could work. 5/8",1
Tsingtao Beer,Lager - Light,"Tsingtao Brewery Co., Ltd.",5,19,14,8,1,12,23,1,30,2,2,2.5,Well. Sometimes you just have a bad day. Next time... 4/8,1
Harpoon Dark,Lager - Munich Dunkel,Harpoon Brewery,11,48,86,14,1,14,26,13,162,2,4,2.5,Well. Sometimes you just have a bad day. Next time... 4/8,1
Jupiler NA,Low Alcohol Beer,Brasserie Piedboeuf,3,4,7,1,0,0,5,2,7,2,2.625,1.625,Good Lord! What an ugly soup you brew! 2/8,4
Budweiser Select,Lager - Light,Anheuser-Busch,9,18,23,3,2,3,36,3,59,1.992045,2.410227,2.115909,Well. Sometimes you just have a bad day. Next time... 4/8,440
Olde English 800,Lager - Malt Liquor,Miller Brewing Co.,15,18,30,7,4,3,38,4,79,1.983456,2.542279,2.207721,Terrible brew dude. Try again. 3/8,272
Axe Head Malt Liquor,Lager - Malt Liquor,Minhas Craft Brewery,63,10,79,28,0,36,5,3,51,1.964286,3.035714,1.928571,Good Lord! What an ugly soup you brew! 2/8,14
Bud Ice,Lager - Adjunct,Anheuser-Busch,14,7,9,5,0,0,7,3,26,1.959144,2.324903,2.048638,Terrible brew dude. Try again. 3/8,257
Corona Extra,Lager - Adjunct,Grupo Modelo S.A. de C.V.,5,13,10,22,3,19,17,4,22,1.950274,2.291058,2.1875,Well. Sometimes you just have a bad day. Next time... 4/8,1096
Labatt Blue Light,Lager - Light,Labatt Brewing Company Ltd.,8,30,38,11,3,22,52,10,59,1.941558,2.191558,2.094156,Well. Sometimes you just have a bad day. Next time... 4/8,154
Keystone IceCoors Brewing Company (Molson-Coors),Lager - Adjunct,Coors Brewing Company,7,18,39,13,4,7,35,3,50,1.906475,2.18705,1.985612,Terrible brew dude. Try again. 3/8,139
Busch Beer,Lager - Adjunct,Anheuser-Busch,5,13,19,2,4,3,17,2,46,1.90107,2.131016,2.090909,Terrible brew dude. Try again. 3/8,374
Camo Black Extra,Lager - Malt Liquor,Camo Brewing Company,33,12,48,14,0,27,10,4,30,1.9,3.2,1.8,Good Lord! What an ugly soup you brew! 2/8,5
Genesee NA,Low Alcohol Beer,Genesee Brewing Co. / Dundee Brewing Co.,10,3,13,3,0,1,3,3,20,1.9,2.15,1.9,Good Lord! What an ugly soup you brew! 2/8,10
Molson Exel,Low Alcohol Beer,Molson Coors Canada,5,9,20,4,0,1,11,0,18,1.888889,3.055556,2.111111,Terrible brew dude. Try again. 3/8,9
Milwaukee's Best Light,Lager - Light,Miller Brewing Co.,8,15,12,3,5,1,31,1,49,1.880795,2.155629,2.082781,Well. Sometimes you just have a bad day. Next time... 4/8,151
Kirin Tanrei Green Label,Happoshu,"Kirin Brewery Company, Limited",3,4,7,6,0,5,7,1,22,1.875,3.125,2.25,"Alrighty. Sell it cheap, that could work. 5/8",4
Natural Ice,Lager - Adjunct,Anheuser-Busch,13,9,17,5,0,5,11,1,18,1.81993,2.136364,1.942308,Terrible brew dude. Try again. 3/8,286
Camo Silver Ice,Lager - Malt Liquor,Camo Brewing Company,44,14,32,18,5,14,34,6,62,1.794872,2.576923,1.846154,Terrible brew dude. Try again. 3/8,39
Keystone LightCoors Brewing Company (Molson-Coors),Lager - Light,Coors Brewing Company,6,7,8,1,2,1,9,0,22,1.7875,1.915909,1.964773,Well. Sometimes you just have a bad day. Next time... 4/8,440
El Lapino,Chile Beer,Microbrasserie du Lièvre,10,10,9,4,0,6,3,96,12,1.772727,1.636364,1.318182,Like piss. Not even drunk pirates will drink that shit! 1/8,11
Budweiser Select 55,Lager - Light,Anheuser-Busch,15,18,12,8,3,6,36,2,49,1.759434,2.240566,1.778302,Terrible brew dude. Try again. 3/8,106
Bud Light,Lager - Light,Anheuser-Busch,5,11,20,4,3,6,12,3,40,1.747312,2.011521,1.828725,Terrible brew dude. Try again. 3/8,1302
Busch Light,Lager - Light,Anheuser-Busch,3,10,8,3,0,4,12,1,26,1.747191,1.936798,1.86236,Terrible brew dude. Try again. 3/8,356
Earthquake High Gravity Lager (10%),Lager - Malt Liquor,"City Brewing Company, LLC",44,8,57,13,0,20,7,5,57,1.744898,2.163265,1.438776,Good Lord! What an ugly soup you brew! 2/8,49
Sharp's,Low Alcohol Beer,Miller Brewing Co.,15,5,15,2,0,4,5,1,44,1.743243,2.067568,1.837838,Good Lord! What an ugly soup you brew! 2/8,37
Camo High Gravity Lager,Lager - Malt Liquor,Camo Brewing Company,52,17,31,17,0,13,16,1,38,1.727273,2.431818,1.772727,Terrible brew dude. Try again. 3/8,44
Natural Light,Lager - Light,Anheuser-Busch,5,3,5,5,0,4,4,2,11,1.68609,1.843985,1.824248,Well. Sometimes you just have a bad day. Next time... 4/8,532
Michelob Ultra,Lager - Light,Anheuser-Busch,9,14,15,10,4,6,18,2,43,1.684512,1.827916,1.695029,Terrible brew dude. Try again. 3/8,523
Sapporo Draft One,Happoshu,Sapporo Breweries Ltd.,7,6,17,13,0,9,9,1,15,1.642857,1.857143,1.785714,Terrible brew dude. Try again. 3/8,7
Corona Light,Lager - Light,Grupo Modelo S.A. de C.V.,6,11,5,17,3,15,32,5,36,1.640351,1.915205,1.660819,Good Lord! What an ugly soup you brew! 2/8,342
Asahi Honnama Aqua Blue,Happoshu,Asahi Breweries Ltd,2,2,2,6,0,3,4,2,11,1.571429,1.571429,1.214286,Good Lord! What an ugly soup you brew! 2/8,7
Evil Eye,Lager - Malt Liquor,Melanie Brewing Company,50,11,82,41,0,49,7,0,47,1.509615,2.221154,1.355769,Like piss. Not even drunk pirates will drink that shit! 1/8,52